Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Medicina Veterinária;8
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Biologia Geral;2
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;7
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;2
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;6
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Doutorado;Outra;Multidisciplinar;6
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;13
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;17
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;4
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Morfologia;8
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Enfermagem;6
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Farmácia;2
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;11
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Odontologia;3
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;4
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;8
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;5
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;3
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Filosofia;2
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Geografia;6
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;5
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;3
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;7
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;5
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Sanitária;7
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Artes;11
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;5
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;IC 90/1999;Iniciação Científica;Não informado;Não informado;196
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Zootecnia;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Microbiologia;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;3
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Biofísica;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;3
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;História;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2007;Atendimento;Centro-Oeste;GO;Universidade Federal de Goias;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2007;Atendimento;Centro-Oeste;MS;Universidade Católica Dom Bosco;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2007;Atendimento;Centro-Oeste;MS;Universidade Estadual de Mato Grosso do Sul;IC 99/2003;Iniciação Científica;Ciências Agrárias;Agronomia;35
2007;Atendimento;Centro-Oeste;MS;Universidade Federal da Grande Dourados;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2007;Atendimento;Centro-Oeste;MS;Universidade Federal da Grande Dourados;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Humanas;História;1
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;4
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Ecologia;1
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;8
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Zootecnia;2
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;9
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;5
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;2
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;4
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;8
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;2
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;1
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;3
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Sanitária;4
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;6
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;IC 06/1989;Iniciação Científica;Ciências Agrárias;Agronomia;152
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Biológicas;Ecologia;1
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2007;Atendimento;Centro-Oeste;MS;Universidade Federal de Mato Grosso do Sul;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;2
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;6
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;10
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;4
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;6
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;1
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;2
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;2
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;5
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;IC 99/1993;Iniciação Científica;Ciências Agrárias;Agronomia;246
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Nutrição;1
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;2
2007;Atendimento;Centro-Oeste;MT;Universidade Federal de Mato Grosso;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;2
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Bolsas de Mestrado e Doutorado - CT-Hidro (04/2005);Mestrado;Engenharias;Engenharia Sanitária;2
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;3
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;10
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;5
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;2
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;2
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;3
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;10
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;6
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;205
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Agrárias;Agronomia;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Pós-doutorado Júnior - PDJ;Pós-Doutorado Júnior;Ciências Exatas e da Terra;Física;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;7
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Matemática;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;2
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;1
2007;Atendimento;Nordeste;AL;Universidade Federal de Alagoas;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;1
2007;Atendimento;Nordeste;AL;Usina Santa Clotilde;Doutorado-Sanduíche Empresarial - SWI;Doutorado Sanduíche Empresarial;Engenharias;Engenharia de Produção;1
2007;Atendimento;Nordeste;BA;Escola Bahiana de Medicina e Saúde Pública;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2007;Atendimento;Nordeste;BA;Universidade do Estado da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;1
2007;Atendimento;Nordeste;BA;Universidade do Estado da Bahia;IC 99/1996;Iniciação Científica;Ciências Agrárias;Agronomia;34
2007;Atendimento;Nordeste;BA;Universidade do Estado da Bahia;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;7
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;8
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;1
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;49
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Biológicas;Botânica;3
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2007;Atendimento;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;1
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;5
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Genética;4
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;2
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;3
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;IC 99/2001;Iniciação Científica;Ciências Exatas e da Terra;Probabilidade e Estatística;47
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Astronomia;2
2007;Atendimento;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2007;Atendimento;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;1
2007;Atendimento;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;IC 99/2001;Iniciação Científica;Ciências Agrárias;Agronomia;42
2007;Atendimento;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Pesquisa - PQ - 2007;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
