Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;11
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Antropologia;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;5
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Filosofia;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Geografia;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;História;6
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Psicologia;4
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Sociologia;6
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;10
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;6
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Ciência da Informação;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;5
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Materiais e Metalúrgica;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Minas;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Transportes;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Elétrica;2
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Química;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Microeletrônica;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;12
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;7
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;6
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Imunologia;4
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;14
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Saúde Coletiva;16
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Geociências;12
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;20
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;História;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Sociologia;5
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Administração;4
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;5
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Comunicação;8
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Artes;11
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;6
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Ecologia;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Imunologia;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Enfermagem;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;19
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Odontologia;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;6
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;10
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;18
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Geografia;2
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;11
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;2
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;7
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Administração;13
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;11
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Ciência da Informação;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Comunicação;11
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;4
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Química;2
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Sanitária;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Artes;12
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;10
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;GM 11/2008;Mestrado;Ciências Exatas e da Terra;Física;3
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências da Saúde;Saúde Coletiva;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Pesquisador Visitante - PV;Pesquisador Visitante;Engenharias;Engenharia Sanitária;1
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;PIBIC nas Ações Afirmativas - Projeto Piloto;Iniciação Científica;Não informado;Não informado;25
2009;Demanda;Nordeste;BA;Universidade Federal da Bahia;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Saúde Coletiva;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;45
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;50
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT;Iniciação Tecnológica;Não informado;Não informado;5
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;5
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Humanas;Educação;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;5
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Agrárias;Engenharia Agrícola;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;2
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Psicologia;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Sanitária;2
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Não informado;4
2009;Demanda;Nordeste;BA;Universidade Federal do Recôncavo da Bahia;PIBIC nas Ações Afirmativas - Projeto Piloto;Iniciação Científica;Não informado;Não informado;10
2009;Demanda;Nordeste;BA;Universidade Salvador;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;15
2009;Demanda;Nordeste;BA;Universidade Salvador;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;19
2009;Demanda;Nordeste;BA;Universidade Salvador;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia Química;1
2009;Demanda;Nordeste;BA;Universidade Salvador;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;1
2009;Demanda;Nordeste;CE;ArmtecTecnologia em Robotica;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Engenharias;Engenharia Mecânica;1
2009;Demanda;Nordeste;CE;Evidence Solucoes Farmaceuticas Ltda;Pós-doutorado Empresarial - PDI;Pós-Doutorado Empresarial;Ciências da Saúde;Odontologia;1
2009;Demanda;Nordeste;CE;Faculdade Integrada do Ceara;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;5
2009;Demanda;Nordeste;CE;Faculdade Integrada do Ceara;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;6
2009;Demanda;Nordeste;CE;Fundacao Cearense de Meteorologia e Recursos Hidricos;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2009;Demanda;Nordeste;CE;Governo do Estado do Ceara;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Ciências Ambientais;1
2009;Demanda;Nordeste;CE;Hospital Universitario Walter Cantidio;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;2
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;27
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;30
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT;Iniciação Tecnológica;Não informado;Não informado;15
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;13
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Engenharia Agrícola;2
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Saúde Coletiva;1
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologia e Inovação;1
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;2
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2009;Demanda;Nordeste;CE;Instituto Federal do Ceara - Reitoria;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;1
2009;Demanda;Nordeste;CE;Prefeitura Municipal de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;57
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;60
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Ciência da Computação;6
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia Elétrica;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia Mecânica;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Medicina;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;3
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;2
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Psicologia;1
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;4
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Direito;2
2009;Demanda;Nordeste;CE;Universidade de Fortaleza;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Turismo;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;115
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;135
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Saúde Coletiva;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Humanas;Educação;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2009;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Engenharia Mecânica;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;6
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;2
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;7
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;4
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;2
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;4
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Filosofia;2
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Geografia;2
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Serviço Social;1
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;2
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Medicina Veterinária;8
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;11
2009;Demanda;Nordeste;CE;Universidade Estadual do Ceara;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Geografia;3
2009;Demanda;Nordeste;CE;Universidade Estadual Vale do Acarau;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;30
2009;Demanda;Nordeste;CE;Universidade Estadual Vale do Acarau;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;33
2009;Demanda;Nordeste;CE;Universidade Estadual Vale do Acarau;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2009;Demanda;Nordeste;CE;Universidade Estadual Vale do Acarau;Bolsas de Produtividade em Pesquisa - PQ - 2009;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2009;Demanda;Nordeste;CE;Universidade Estadual Vale do Acarau;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Humanas;Antropologia;1
2009;Demanda;Nordeste;CE;Universidade Estadual Vale do Acarau;PIBIC nas Ações Afirmativas - Projeto Piloto;Iniciação Científica;Não informado;Não informado;5
2009;Demanda;Nordeste;CE;Universidade Federal do Ceará;Bolsa de Iniciação Científica / Pibic;Iniciação Científica;Não informado;Não informado;487
2009;Demanda;Nordeste;CE;Universidade Federal do Ceará;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;527
2009;Demanda;Nordeste;CE;Universidade Federal do Ceará;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME;Iniciação Científica;Não informado;Não informado;41
2009;Demanda;Nordeste;CE;Universidade Federal do Ceará;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT;Iniciação Tecnológica;Não informado;Não informado;15
2009;Demanda;Nordeste;CE;Universidade Federal do Ceará;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;15
