Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências Biológicas;Ecologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências Biológicas;Microbiologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências da Saúde;Enfermagem;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências Exatas e da Terra;Ciências Ambientais;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências Exatas e da Terra;Matemática;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Ciências Humanas;Psicologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Engenharias;Defesa;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Engenharias;Engenharia Mecânica;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Lingüística, Letras e Artes;Artes;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada N° 10/2014 - PEC - PG 2014;Mestrado;Lingüística, Letras e Artes;Letras;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado;Ciências Agrárias;Agronomia;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado;Ciências Agrárias;Zootecnia;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado;Ciências Biológicas;Bioquímica;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado;Ciências Biológicas;Microbiologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado;Ciências Exatas e da Terra;Química;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado Sanduíche no País;Ciências Agrárias;Agronomia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Doutorado Sanduíche no País;Ciências Exatas e da Terra;Química;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada Nº 09/2014 - CNPq-TWAS 2014;Pós-Doutorado Júnior;Ciências Agrárias;Medicina Veterinária;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Humanas;Filosofia;50
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências da Saúde;Farmácia;90
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Agronomia;61
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Engenharia Agrícola;13
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Medicina Veterinária;22
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Não informado;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;11
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Zootecnia;32
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Biologia Geral;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;15
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Farmacologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Genética;16
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Microbiologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Zoologia;21
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Educação Física;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Farmácia;12
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;12
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Odontologia;17
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Saúde Coletiva;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Física;16
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Geociências;25
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Exatas e da Terra;Química;25
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Educação;16
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Geografia;14
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;História;5
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;Sociologia;6
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Sociais Aplicadas;Ciência da Informação;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia de Materiais e Metalúrgica;6
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Elétrica;12
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Engenharias;Engenharia Mecânica;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Letras;11
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Lingüística, Letras e Artes;Lingüística;11
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Doutorado;Outra;Multidisciplinar;7
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;60
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Ciência e Tecnologia de Alimentos;9
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Engenharia Agrícola;9
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Medicina Veterinária;28
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Não informado;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;13
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Zootecnia;26
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Biologia Geral;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;9
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Farmacologia;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Genética;10
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Microbiologia;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;17
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Educação Física;11
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Farmácia;15
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;10
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Odontologia;18
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Ciência da Computação;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Física;19
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Geociências;20
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Matemática;6
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;18
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Ciência Política;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;24
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Geografia;18
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;10
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Psicologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Sociologia;9
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Ciência da Informação;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Ciências Sociais;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Desenho Industrial;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Economia;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Civil;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Materiais e Metalúrgica;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia de Produção;4
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Elétrica;12
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Engenharias;Engenharia Mecânica;14
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Letras;16
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Lingüística, Letras e Artes;Lingüística;9
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;5
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Exatas e da Terra;Física;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Exatas e da Terra;Geociências;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Exatas e da Terra;Matemática;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;PIBITI - FUNTTEL 2014/2015;Iniciação Tecnológica;Engenharias;Engenharia Mecânica;6
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Agronomia;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Engenharia Agrícola;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Medicina Veterinária;3
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Zootecnia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Ecologia;2
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Morfologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Biológicas;Zoologia;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Educação Física;1
2014;Demanda;Sudeste;SP;Universidade Estadual Paulista Júlio de Mesquita Filho;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Farmácia;1
