Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Agronomia;40
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Humanas;Filosofia;50
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Engenharia Agrícola;38
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Energia;1
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2013;Demanda;Nordeste;BA;Instituto Federal da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Exatas e da Terra;Química;2
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Não informado;Não informado;7
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Mecânica;3
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Agronomia;2
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Chamada para o Processo de Inscrição 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;30
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias para o Desenvolvimento Sustentável;1
2013;Demanda;Nordeste;BA;Instituto Federal de Educacao, Ciencia e Tecnologia Baiano;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;1
2013;Demanda;Nordeste;BA;Instituto Mantenedor de Ensino Superior da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;4
2013;Demanda;Nordeste;BA;Instituto Mantenedor de Ensino Superior da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Zootecnia;2
2013;Demanda;Nordeste;BA;Instituto Mantenedor de Ensino Superior da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;Educação;3
2013;Demanda;Nordeste;BA;Instituto Mantenedor de Ensino Superior da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Agronomia;2
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;9
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Física;4
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Educação Física;8
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;5
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;1
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;2
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Energia;1
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias Ambientais;1
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciência da Computação;1
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2013;Demanda;Nordeste;BA;SENAI - Departamento Regional da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Engenharias;Engenharia Mecânica;1
2013;Demanda;Nordeste;BA;União Metropolitana de Educação e Cultura;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Física;5
2013;Demanda;Nordeste;BA;Universidade Católica do Salvador;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências da Saúde;Nutrição;19
2013;Demanda;Nordeste;BA;Universidade Católica do Salvador;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;Educação;17
2013;Demanda;Nordeste;BA;Universidade Católica do Salvador;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Sociais Aplicadas;Serviço Social;1
2013;Demanda;Nordeste;BA;Universidade Católica do Salvador;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Demografia;1
2013;Demanda;Nordeste;BA;Universidade Católica do Salvador;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Agronomia;55
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Biológicas;Microbiologia;26
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;4
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia de Produção;53
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia Sanitária;24
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;4
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;Educação;3
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Agronomia;1
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Educação;1
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Botânica;1
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;1
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Humanas;Educação;3
2013;Demanda;Nordeste;BA;Universidade do Estado da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;3
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Aeroespacial;83
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Lingüística, Letras e Artes;Artes;16
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;11
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Chamada para o Processo de Inscrição 2011/2012 do Programa Institucional de Bolsas de Iniciação Científica para o Ensino Médio - PIBIC-EM;Iniciação Científica Júnior;Lingüística, Letras e Artes;Lingüística;70
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Engenharias;Engenharia Nuclear;87
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Exatas e da Terra;Ciência da Computação;18
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Bioquímica;11
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;8
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;8
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;2
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;Educação;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias para o Desenvolvimento Sustentável;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;3
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Botânica;4
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências da Saúde;Enfermagem;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências da Saúde;Odontologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Comunicação;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Engenharias;Engenharia Civil;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Feira de Santana;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Lingüística, Letras e Artes;Artes;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Humanas;Psicologia;70
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Biológicas;Zoologia;15
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Exatas e da Terra;Química;10
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Biológicas;Fisiologia;70
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências Exatas e da Terra;Matemática;15
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Sanitária;10
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Biologia Geral;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Genética;4
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Zoologia;3
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;3
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Nanotecnologia e Novos Materiais;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias Ambientais;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Tecnologias para o Desenvolvimento Sustentável;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;5
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Astronomia;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;4
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;2
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Exatas e da Terra;Química;2
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2013;Demanda;Nordeste;BA;Universidade Estadual de Santa Cruz;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Lingüística, Letras e Artes;Letras;1
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Sociais Aplicadas;Desenho Industrial;80
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Ciências da Saúde;Odontologia;11
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Ciências Biológicas;Botânica;12
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Exatas e da Terra;Matemática;78
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia Elétrica;11
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Chamada para o Processo de Inscrição 2012/2013 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Elétrica;13
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Agrárias;Zootecnia;1
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Agronomia;1
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Exatas e da Terra;Química;1
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Desenvolvimento Tecnológico e Extensão Inovadora - DT 2013;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Agrárias;Tecnologia e Inovação para Agropecuária;1
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Agronomia;3
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Agrárias;Zootecnia;3
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;1
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;1
2013;Demanda;Nordeste;BA;Universidade Estadual do Sudoeste da Bahia;Produtividade em Pesquisa - PQ - 2013;Produtividade em Pesquisa;Lingüística, Letras e Artes;Lingüística;2
2013;Demanda;Nordeste;BA;UNIVERSIDADE ESTADUAL DO SUDOESTE DA BAHOA;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Agrárias;Zootecnia;2
2013;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2012/2013;Iniciação Científica;Não informado;Não informado;18
2013;Demanda;Nordeste;BA;Universidade Federal da Bahia;Bolsa de Iniciação Científica e Mestrado em Matemática / PICME 2013/2014;Iniciação Científica;Não informado;Não informado;19
2013;Demanda;Nordeste;BA;Universidade Federal da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica - PIBIC;Iniciação Científica;Ciências Agrárias;Agronomia;484
2013;Demanda;Nordeste;BA;Universidade Federal da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação Científica nas Ações Afirmativas - PIBIC - AF;Iniciação Científica;Engenharias;Engenharia Civil;34
2013;Demanda;Nordeste;BA;Universidade Federal da Bahia;Chamada 2013/2014 do Programa Institucional de Bolsas de Iniciação em Desenvolvimento Tecnológico e Inovação - PIBITI;Iniciação Tecnológica;Engenharias;Engenharia Civil;34
2013;Demanda;Nordeste;BA;Universidade Federal da Bahia;Chamada CNPq Nº 25/2013 - Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Biológicas;Ecologia;1
2013;Demanda;Nordeste;BA;Universidade Federal da Bahia;Chamada CNPq Nº 25/2013 - Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências da Saúde;Saúde Coletiva;1
