Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Instituição Beneficiária Macro;Chamada Divulgação;Modalidade Bolsa;Grande Área;Área;Qtd Bolsas
2010;Demanda;Sudeste;RJ;Fundacao Getulio Vargas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;História;4
2010;Demanda;Sudeste;RJ;Fundacao Getulio Vargas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Administração;8
2010;Demanda;Sudeste;RJ;Fundacao Getulio Vargas;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Economia;5
2010;Demanda;Sudeste;RJ;Fundacao Instituto Brasileiro de Geografia e Estatistica;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;11
2010;Demanda;Sudeste;RJ;Fundacao Instituto Brasileiro de Geografia e Estatistica;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;11
2010;Demanda;Sudeste;RJ;Fundacao Instituto Brasileiro de Geografia e Estatistica;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Geociências;2
2010;Demanda;Sudeste;RJ;Fundacao Instituto Brasileiro de Geografia e Estatistica;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Demografia;1
2010;Demanda;Sudeste;RJ;Fundacao Instituto Brasileiro de Geografia e Estatistica;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Engenharias;Engenharia de Produção;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;371
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;331
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Biológicas;Morfologia;245
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;25
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;70
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Chamada para o Processo de Inscrição 2010 do Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Biológicas;Imunologia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Chamada para o Processo de Inscrição 2010 do Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências da Saúde;Saúde Coletiva;4
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Chamada para o Processo de Inscrição 2010 do Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Humanas;Arqueologia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Chamada para o Processo de Inscrição 2010 do Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Sociais Aplicadas;Administração;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Chamada para o Processo de Inscrição 2010 do Programa de Estudantes - Convênio de Pós-Graduação - PEC-PG;Mestrado;Ciências Sociais Aplicadas;Serviço Social;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Morfologia;29
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Parasitologia;15
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Medicina;4
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Doutorado;Ciências da Saúde;Saúde Coletiva;24
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Humanas;História;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Doutorado;Outra;Multidisciplinar;3
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Morfologia;16
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Parasitologia;19
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Medicina;7
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências da Saúde;Saúde Coletiva;24
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Humanas;História;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Cotas do Programa de Pós-Graduação;Mestrado;Outra;Multidisciplinar;5
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Doutorado Pleno - GD/Doutorado Sanduíche - SWP;Doutorado;Ciências Biológicas;Bioquímica;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Ciências Biológicas;Microbiologia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Doutorado-Sanduíche no País - SWP;Doutorado Sanduíche no País;Ciências da Saúde;Medicina;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Biológicas;Morfologia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante - PV;Pesquisador Visitante;Ciências Biológicas;Parasitologia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências Biológicas;Farmacologia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências Biológicas;Parasitologia;3
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências da Saúde;Educação Física;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências da Saúde;Enfermagem;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências da Saúde;Medicina;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências Humanas;Ciência Política;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências Humanas;Educação;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pesquisador Visitante Sênior FIOCRUZ - PSF;Pesquisador Visitante Senior FIOCRUZ;Ciências Humanas;História;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Nutrição;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências da Saúde;Saúde Coletiva;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Humanas;História;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biodiversidade e Recursos Naturais;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Biológicas;Biotecnologia;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências da Saúde;Tecnologias Médicas e da Saúde;5
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Nanotecnologia e Novos Materiais;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Ciências Exatas e da Terra;Tecnologia da Informação e Comunicação;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade Desen. Tec. e Extensão Inovadora;Engenharias;Desenvolvimento Tecnológico e Industrial;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Medicina Veterinária;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Biofísica;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Biologia Geral;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Bioquímica;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;8
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Farmacologia;6
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Genética;6
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Imunologia;12
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Microbiologia;10
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Morfologia;5
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Parasitologia;16
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Zoologia;5
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Farmácia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Medicina;11
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências da Saúde;Saúde Coletiva;32
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Ciências Ambientais;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Antropologia;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Ciência Política;1
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;História;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Sociologia;2
2010;Demanda;Sudeste;RJ;Fundacao Oswaldo Cruz;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Sociais Aplicadas;Ciência da Informação;2
2010;Demanda;Sudeste;RJ;Governo do Estado do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2010;Demanda;Sudeste;RJ;IBMEC Educacional S.A;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;10
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;33
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;33
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Doutorado;Ciências Biológicas;Botânica;2
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Cotas do Programa de Pós-Graduação;Mestrado;Ciências Biológicas;Botânica;3
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Pós-doutorado Sênior - PDS;Pós-Doutorado Sênior;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Botânica;1
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Biológicas;Ecologia;1
2010;Demanda;Sudeste;RJ;Instituto de Pesquisa Jardim Botânico do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Oceanografia;1
2010;Demanda;Sudeste;RJ;Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;23
2010;Demanda;Sudeste;RJ;Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;23
2010;Demanda;Sudeste;RJ;Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;8
2010;Demanda;Sudeste;RJ;Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;30
2010;Demanda;Sudeste;RJ;Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Exatas e da Terra;Física;1
2010;Demanda;Sudeste;RJ;Instituto Federal de Educacao, Ciencia e Tecnologia do Rio de Janeiro;Produtividade em Pesquisa - PQ 2010 e Desenvolvimento Tecnológico e Extensão Inovadora - DT 2010;Produtividade em Pesquisa;Ciências Humanas;Educação;1
2010;Demanda;Sudeste;RJ;Instituto Federal Fluminense;Bolsa de Iniciação Científica / Pibic 2010-2011;Iniciação Científica;Não informado;Não informado;25
2010;Demanda;Sudeste;RJ;Instituto Federal Fluminense;Bolsa de Iniciação Científica / Pibic 2009-2010;Iniciação Científica;Não informado;Não informado;25
2010;Demanda;Sudeste;RJ;Instituto Federal Fluminense;Bolsa de Iniciação Científica Júnior - PIBIC-EM 2010/2011;Iniciação Científica Júnior;Ciências Agrárias;Agronomia;50
2010;Demanda;Sudeste;RJ;Instituto Federal Fluminense;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;13
2010;Demanda;Sudeste;RJ;Instituto Federal Fluminense;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;68
2010;Demanda;Sudeste;RJ;Instituto Militar de Engenharia;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT;Iniciação Tecnológica;Não informado;Não informado;65
2010;Demanda;Sudeste;RJ;Instituto Militar de Engenharia;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2009-2010;Iniciação Tecnológica;Não informado;Não informado;65
2010;Demanda;Sudeste;RJ;Instituto Militar de Engenharia;Bolsa de Iniciação em Desenvolvimento Tecnológico e Inovação / PIBIT 2010-2011;Iniciação Tecnológica;Não informado;Não informado;105
