Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;76065;53935;130000
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Biológicas;Farmacologia;1;76065;8513;84578
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Biológicas;Imunologia;2;0;493140;493140
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências da Saúde;Farmácia;1;0;249519;249519
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências da Saúde;Odontologia;1;0;142000;142000
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Exatas e da Terra;Física;8;0;887554;887554
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Exatas e da Terra;Química;5;52485;527420;579905
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Engenharias;Engenharia de Energia;1;0;72480;72480
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Engenharias;Engenharia de Materiais e Metalúrgica;4;25101;436708;461809
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42/2006;Edital MCT/CNPq nº 42/2006 - Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Outra;Multidisciplinar;1;0;140470;140470
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 43/2006;Edital MCT/CNPq nº 43/2006 - PITCE - Projetos de Melhoria de Infra-estrutura Laboratorial em Nanotecnologia;Ciências Exatas e da Terra;Física;6;0;3148247;3148247
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 43/2006;Edital MCT/CNPq nº 43/2006 - PITCE - Projetos de Melhoria de Infra-estrutura Laboratorial em Nanotecnologia;Ciências Exatas e da Terra;Química;2;0;972737;972737
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 43/2006;Edital MCT/CNPq nº 43/2006 - PITCE - Projetos de Melhoria de Infra-estrutura Laboratorial em Nanotecnologia;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;822202;822202
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 43/2006;Edital MCT/CNPq nº 43/2006 - PITCE - Projetos de Melhoria de Infra-estrutura Laboratorial em Nanotecnologia;Engenharias;Engenharia Mecânica;1;0;227580;227580
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 43/2006;Edital MCT/CNPq nº 43/2006 - PITCE - Projetos de Melhoria de Infra-estrutura Laboratorial em Nanotecnologia;Engenharias;Tecnologia e Inovação;1;0;969787;969787
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 43/2006;Edital MCT/CNPq nº 43/2006 - PITCE - Projetos de Melhoria de Infra-estrutura Laboratorial em Nanotecnologia;Outra;Multidisciplinar;1;0;545977;545977
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;1;0;17999;17999
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Ciência Política;7;0;434186;434186
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;24;0;1245438;1245438
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Filosofia;3;0;47303;47303
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;9;0;468226;468226
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;História;10;0;207174;207174
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;9;0;308955;308955
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Sociologia;5;0;117400;117400
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Administração;18;0;886801;886801
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;2;0;226426;226426
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Comunicação;3;0;65050;65050
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Direito;3;0;120562;120562
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;13;0;664441;664441
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia Doméstica;1;0;19340;19340
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Serviço Social;3;0;339902;339902
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Turismo;3;0;129639;129639
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Artes;1;0;24800;24800
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 61/2005 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;8;0;240303;240303
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/ANS Nº 46/2006;Edital MCT/CNPq/ANS 46/2006- Pesquisa, Desenvolvimento Tecnológico e Inovação em Saúde Suplementar;Ciências da Saúde;Saúde Coletiva;1;0;99596;99596
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/ANS Nº 46/2006;Edital MCT/CNPq/ANS 46/2006- Pesquisa, Desenvolvimento Tecnológico e Inovação em Saúde Suplementar;Ciências Sociais Aplicadas;Economia;1;0;100000;100000
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Agronomia;12;287653;1097240;1384894
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;35111;270722;305833
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Agrárias;Engenharia Agrícola;1;50203;145189;195392
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Biológicas;Botânica;1;36511;53628;90139
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Biológicas;Ecologia;1;0;194800;194800
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Biológicas;Microbiologia;1;0;42835;42835
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências da Saúde;Saúde Coletiva;1;50911;149083;199994
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Exatas e da Terra;Química;1;36511;53826;90338
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Sociais Aplicadas;Administração;1;21964;55500;77464
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Ciências Sociais Aplicadas;Economia;1;14400;56182;70582
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Agronegócio Nº 04/2006;Edital CT - Agronegócio/MCT/CNPq nº 04/2006 - Arranjos Produtivos Locais em Fruticultura;Engenharias;Engenharia de Materiais e Metalúrgica;1;3132;33136;36268
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 28/2006;Edital MCT/CNPq/CTEnerg nº 28/2006 - Geração, Transmissão, Distribuição e Uso Final de Energia Elétrica;Ciências Agrárias;Engenharia Agrícola;1;5400;50431;55831
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 28/2006;Edital MCT/CNPq/CTEnerg nº 28/2006 - Geração, Transmissão, Distribuição e Uso Final de Energia Elétrica;Ciências Exatas e da Terra;Ciência da Computação;1;0;297792;297792
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 28/2006;Edital MCT/CNPq/CTEnerg nº 28/2006 - Geração, Transmissão, Distribuição e Uso Final de Energia Elétrica;Ciências Exatas e da Terra;Física;1;70334;228837;299171
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 28/2006;Edital MCT/CNPq/CTEnerg nº 28/2006 - Geração, Transmissão, Distribuição e Uso Final de Energia Elétrica;Ciências Exatas e da Terra;Química;1;18256;244900;263156
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 28/2006;Edital MCT/CNPq/CTEnerg nº 28/2006 - Geração, Transmissão, Distribuição e Uso Final de Energia Elétrica;Engenharias;Engenharia Elétrica;6;121451;916861;1038313
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 28/2006;Edital MCT/CNPq/CTEnerg nº 28/2006 - Geração, Transmissão, Distribuição e Uso Final de Energia Elétrica;Engenharias;Engenharia Mecânica;6;618657;1162459;1781117
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 33/2006;Edital MCT/CNPq/CTEnerg nº 33/2006 - Combustão e Gaseificação;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;299999;299999
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 33/2006;Edital MCT/CNPq/CTEnerg nº 33/2006 - Combustão e Gaseificação;Engenharias;Engenharia Mecânica;4;25799;722751;748549
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Energ Nº 33/2006;Edital MCT/CNPq/CTEnerg nº 33/2006 - Combustão e Gaseificação;Engenharias;Engenharia Química;1;0;392000;392000
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 38/2006;Edital MCT/CNPq/CTHidro nº 38/2006 - Capacitação de Agentes Gestores em Recursos Hídricos;Engenharias;Tecnologia e Inovação;1;90075;0;90075
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Botânica;1;18792;46500;65292
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Ecologia;3;38592;122670;161262
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências Biológicas;Zoologia;5;88777;209608;298385
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Ciências da Saúde;Saúde Coletiva;1;21600;74000;95600
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 39/2006;Edital MCT/CNPq/CTHidro nº 39/2006 - Taxonomia de Organismos Aquáticos;Engenharias;Engenharia Nuclear;1;25992;28000;53992
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Agrárias;Agronomia;4;269972;0;269972
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Agrárias;Engenharia Agrícola;2;81502;0;81502
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;201918;0;201918
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Agrárias;Zootecnia;1;22560;0;22560
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Biológicas;Biofísica;1;67306;0;67306
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Biológicas;Bioquímica;1;67306;0;67306
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Exatas e da Terra;Geociências;2;73138;0;73138
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Humanas;História;1;45120;0;45120
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Ciências Sociais Aplicadas;Administração;1;6580;0;6580
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 1 - Mestrado e Doutorado;Engenharias;Engenharia Sanitária;5;798262;0;798262
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Ciências Agrárias;Agronomia;2;62845;0;62845
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Ciências Sociais Aplicadas;Economia;1;2619;0;2619
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Ciências Sociais Aplicadas;Economia Doméstica;1;27023;0;27023
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Engenharias;Engenharia de Materiais e Metalúrgica;1;31423;0;31423
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Engenharias;Engenharia Mecânica;1;31523;0;31523
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 40/2006;Edital 40/2006 - Chamada 2 - Pós-Doutorado Júnior;Engenharias;Engenharia Sanitária;1;27023;0;27023
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Agrárias;Agronomia;1;0;59013;59013
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Agrárias;Engenharia Agrícola;1;0;47442;47442
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;32301;51331;83632
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Biológicas;Ecologia;2;41796;190953;232749
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Ciências Exatas e da Terra;Geociências;1;0;75327;75327
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 44/2006;Edital MCT/CNPq/CTHidro nº 44/2006 - Zonas Úmidas Brasileiras;Engenharias;Engenharia Sanitária;2;161346;605626;766972
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 45/2006;Edital 45/2006 - CTHidro - Vazão Ecológica em Bacias Hidrográficas Brasileiras - Projetos de  Pesquisa;Ciências Biológicas;Ecologia;2;51984;137575;189559
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 45/2006;Edital 45/2006 - CTHidro - Vazão Ecológica em Bacias Hidrográficas Brasileiras - Projetos de  Pesquisa;Engenharias;Engenharia Sanitária;1;56377;138330;194706
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 47/2006;Edital 47/2006 - Chamada 2;Ciências Biológicas;Botânica;1;0;207000;207000
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro Nº 47/2006;Edital 47/2006 - Chamada 2;Ciências Biológicas;Ecologia;1;0;497100;497100
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Hidro/CT-Agro Nº 05/2006;Edital MCT/CNPq/CTHidro/CTAgro nº 05/2006 - Racionalização do Uso da Água e Inclusão Social no Meio Urbano e Peri-urbano;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;12;401405;1428446;1829850
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Ciências Agrárias;Agronomia;2;0;166428;166428
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Ciências Biológicas;Ecologia;1;0;74500;74500
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Ciências Biológicas;Microbiologia;1;0;72000;72000
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Engenharias;Engenharia Civil;1;0;50120;50120
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Engenharias;Engenharia de Minas;4;0;395695;395695
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Engenharias;Engenharia Química;4;0;224867;224867
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Mineral Nº 20/2006;Edital MCT/CNPq/CTMineral nº 20/2006 - Desenvolvimento Sustentável da Mineração;Engenharias;Engenharia Sanitária;1;0;46780;46780
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde Nº 11/2006;Edital MCT/CNPq/CTSaúde nº 11/2006 - Estudo da Dengue;Ciências Biológicas;Microbiologia;2;184430;986371;1170800
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde Nº 18/2006;Edital MCT/CNPq/CT-Saúde nº 18/2006 - Estudo dos eventuais impactos à saúde humana decorrentes da exposição a agentes tóxicos ambientais;Ciências Biológicas;Imunologia;1;56642;730000;786642
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde Nº 18/2006;Edital MCT/CNPq/CT-Saúde nº 18/2006 - Estudo dos eventuais impactos à saúde humana decorrentes da exposição a agentes tóxicos ambientais;Ciências da Saúde;Farmácia;1;71803;905000;976803
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde Nº 18/2006;Edital MCT/CNPq/CT-Saúde nº 18/2006 - Estudo dos eventuais impactos à saúde humana decorrentes da exposição a agentes tóxicos ambientais;Ciências da Saúde;Saúde Coletiva;1;80038;905535;985573
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/CT-Saúde Nº 18/2006;Edital MCT/CNPq/CT-Saúde nº 18/2006 - Estudo dos eventuais impactos à saúde humana decorrentes da exposição a agentes tóxicos ambientais;Engenharias;Engenharia Sanitária;1;176032;612000;788032
2006;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada MCT/CNPq/Inmetro Nº 08/2006 - PROMETRO;Edital MCT/CNPq /INMETRO nº 08/2006 -  PROMETRO;Ciências Exatas e da Terra;Astronomia;1;100800;158000;258800
