Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 11/2011 - Seleção Pública de Propostas de Cursos para Formação de Recursos Humanos em Biotecnologia - CBAB;Chamada CNPq N º 11/2011 - CBAB;Ciências Biológicas;Biologia Geral;1;0;59486;59486
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 11/2011 - Seleção Pública de Propostas de Cursos para Formação de Recursos Humanos em Biotecnologia - CBAB;Chamada CNPq N º 11/2011 - CBAB;Ciências Humanas;História;1;0;2010;2010
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 19/2011 - Cooperação Internacional - Convênios Bilaterais;Bélgica - CNPq/FNRS;Ciências Biológicas;Ecologia;1;0;47950;47950
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 19/2011 - Cooperação Internacional - Convênios Bilaterais;Bélgica - CNPq/FWO;Ciências Exatas e da Terra;Física;1;0;46360;46360
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 19/2011 - Cooperação Internacional - Convênios Bilaterais;Espanha - CNPq/CSIC;Ciências Biológicas;Ecologia;1;0;48470;48470
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 19/2011 - Cooperação Internacional - Convênios Bilaterais;Espanha - CNPq/CSIC;Ciências Biológicas;Genética;1;0;100000;100000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 19/2011 - Cooperação Internacional - Convênios Bilaterais;Itália - CNPq/CNR;Ciências Humanas;Educação;1;0;36000;36000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 72/2010;BMBF/IB-DLR;Ciências Biológicas;Ecologia;1;0;54390;54390
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq Nº 72/2010;BMBF/IB-DLR;Engenharias;Engenharia Sanitária;1;0;70000;70000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq/CAPES/SEED-MEC Nº 76/2010;Edital MCT/CNPq/CAPES/MEC-SEB nº 76/2010 - PROUCA;Ciências da Saúde;Medicina;1;8640;5000;13640
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq/CAPES/SEED-MEC Nº 76/2010;Edital MCT/CNPq/CAPES/MEC-SEB nº 76/2010 - PROUCA;Ciências Humanas;Educação;1;237192;11368;248560
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq/ICMBio Nº 13/2011 - Pesquisa em Unidades de Conservação do Bioma Caatinga;Chamada  CNPq/ICMBio N º 13/2011;Ciências Biológicas;Botânica;2;0;500894;500894
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq/ICMBio Nº 13/2011 - Pesquisa em Unidades de Conservação do Bioma Caatinga;Chamada  CNPq/ICMBio N º 13/2011;Ciências Biológicas;Ecologia;2;253680;233866;487546
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada CNPq/ICMBio Nº 13/2011 - Pesquisa em Unidades de Conservação do Bioma Caatinga;Chamada  CNPq/ICMBio N º 13/2011;Ciências Biológicas;Zoologia;3;148320;367310;515630
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/ CNPq Nº 64/2010 - CI-Brasil 2010;Edital MCT/CNPq nº 64/2010 - CI-Brasil 2010;Engenharias;Engenharia Elétrica;1;996000;0;996000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 23/2010 Capacitação em Software 2010;Edital 23/2010 - Formação Expressa - FE;Ciências Exatas e da Terra;Ciência da Computação;2;108960;0;108960
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 23/2010 Capacitação em Software 2010;Edital 23/2010 -Formação Curta-Média - CM;Ciências Exatas e da Terra;Ciência da Computação;1;180000;18000;198000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 66/2010 - Programa de Cooperação Brasil - União Europeia - TIC;Edital MCT/CNPq nº 66/2010 - Programa de Cooperação Brasil-União Europeia - TIC;Ciências Exatas e da Terra;Ciência da Computação;1;1530417;1386974;2917391
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Agronomia;1;84000;0;84000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;288400;0;288400
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Exatas e da Terra;Ciência da Computação;5;1381800;0;1381800
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Ciências Sociais Aplicadas;Administração;1;60800;0;60800
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia Elétrica;2;592800;0;592800
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia Mecânica;1;300000;0;300000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 75/2010 - RHAE Pesquisador na Empresa;Edital MCT/CNPq nº 75/2010 - RHAE - Pesquisador na Empresa;Engenharias;Engenharia Química;1;294000;0;294000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/CT-MineralCNPq Nº 44/2010;Edital nº 44/2010 - Chamada 1- Pesquisa, desenvolvimento tecnológico e inovação aplicados às linhas temáticas do Projeto Tendências Tecnológicas;Engenharias;Engenharia de Minas;1;13200;172000;185200
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 09/2011 - Apoio a Incubadoras de Empresas;Chamada MCT/SETEC/CNPq nº 09/2011- Apoio a Incubadoras de Empresas;Ciências Biológicas;Bioquímica;1;0;212670;212670
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 09/2011 - Apoio a Incubadoras de Empresas;Chamada MCT/SETEC/CNPq nº 09/2011- Apoio a Incubadoras de Empresas;Ciências Exatas e da Terra;Física;1;18000;177510;195510
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCT/SETEC/CNPq Nº 09/2011 - Apoio a Incubadoras de Empresas;Chamada MCT/SETEC/CNPq nº 09/2011- Apoio a Incubadoras de Empresas;Ciências Sociais Aplicadas;Direito;1;0;297693;297693
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Exatas e da Terra;Geociências;1;0;13757;13757
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Antropologia;1;0;18670;18670
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Ciência Política;1;0;20000;20000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Educação;5;0;85641;85641
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Filosofia;1;0;7000;7000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Geografia;3;0;50542;50542
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;História;3;0;49030;49030
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Psicologia;4;0;70430;70430
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Humanas;Sociologia;7;0;134344;134344
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Administração;4;0;77109;77109
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;19994;19994
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Ciência da Informação;1;0;19999;19999
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Comunicação;1;0;17000;17000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Demografia;1;0;17900;17900
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Direito;1;0;19960;19960
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Economia;4;0;72617;72617
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Museologia;1;0;19721;19721
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;16000;16000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Ciências Sociais Aplicadas;Serviço Social;1;0;17122;17122
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Lingüística, Letras e Artes;Letras;3;0;59300;59300
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI /CNPq /MEC/CAPES Nº 07/2011 - Ciências Humanas, Sociais e Sociais Aplicadas;Chamada CNPq /CAPES N º 07/2011;Lingüística, Letras e Artes;Lingüística;1;0;19450;19450
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI-CNPq / BBSRC-Reino Unido Nº 26/2011;Chamada CNPq/BBSRC n° 26/2011 - Segurança Alimentar e Bioenergia e Biotecnologia Industrial,;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;8244;8244
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 20/2011;Chamada MCTI/CNPq N º 20/2011 - Programa Brasil-Cuba de Nanobiotecnologia;Engenharias;Engenharia Biomédica;1;0;149999;149999
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 21/2011;Chamada MCTI/CNPq N º 21/2011 - Programa Brasil-México de Nanotecnologia;Ciências Exatas e da Terra;Química;1;0;149990;149990
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq Nº 23/2011 - Apoio Técnico para Fortalecimento da Paleontologia Nacional;Chamada MCTI/CNPq Nº 23/2011 - Apoio Técnico para Fortalecimento da Paleontologia Nacional;Ciências Exatas e da Terra;Geociências;6;184800;0;184800
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Agrárias;Agronomia;2;36900;758861;795761
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;108800;690313;799113
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Agrárias;Engenharia Agrícola;1;106400;291253;397653
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Agrárias;Zootecnia;5;240600;1757263;1997863
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Biologia Geral;2;103200;695953;799153
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Botânica;2;29400;769100;798500
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Ecologia;1;61200;338500;399700
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Fisiologia;1;5000;384049;389049
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Microbiologia;1;0;400000;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Biológicas;Zoologia;1;0;399827;399827
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Enfermagem;1;88800;311200;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Farmácia;1;27400;372598;399998
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;1;50400;333101;383501
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências da Saúde;Medicina;1;0;399977;399977
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Astronomia;1;0;303895;303895
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Ciências Ambientais;1;0;396891;396891
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Física;1;31600;368391;399991
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Geociências;1;17600;382400;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Exatas e da Terra;Química;2;70400;720706;791106
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;Antropologia;1;57000;306896;363896
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;Filosofia;1;0;396159;396159
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Humanas;História;1;170400;215051;385451
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Sociais Aplicadas;Comunicação;1;147600;252400;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Ciências Sociais Aplicadas;Direito;1;76800;313084;389884
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Engenharia Civil;2;44100;754269;798369
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Engenharia de Produção;1;0;400000;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Engenharia Elétrica;1;51200;348800;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Engenharia Química;1;48000;352000;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Engenharias;Robótica, Mecatrônica e Automação;1;72000;327703;399703
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Lingüística, Letras e Artes;Artes;1;72000;327900;399900
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Lingüística, Letras e Artes;Letras;1;230400;169600;400000
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/Capes - Ação Transversal Nº 06/2011 - Casadinho/Procad;Chamada Pública MCT/CNPq/MEC/CAPES - Ação Transversal nº 06/2011 - Casadinho/Procad;Lingüística, Letras e Artes;Lingüística;1;174800;224232;399032
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Estadual/Distrital;Ciências Biológicas;Parasitologia;1;16800;34700;51500
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Estadual/Distrital;Ciências Humanas;Educação;1;3600;229500;233100
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Estadual/Distrital;Outra;Divulgação Científica;2;38400;431937;470337
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Ciências da Saúde;Enfermagem;1;18000;23250;41250
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Ciências Humanas;Educação;1;3000;51558;54558
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES/SEB Nº 25/2011 Apoio à realização de Feiras de Ciências e Mostras Científicas;Chamada 25/2011 -  Abrangência Municipal;Outra;Divulgação Científica;5;42900;199979;242879
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Agronomia;2;0;39852;39852
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;5;0;98143;98143
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Medicina Veterinária;7;0;139035;139035
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;0;36312;36312
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;0;12072;12072
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Agrárias;Zootecnia;2;0;32924;32924
2011;Demanda;Nordeste;BA;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2011;Universal 14/2011 - Faixa A - até R$20000,00;Ciências Biológicas;Biofísica;2;0;39967;39967
