Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Sanitária;2;0;54934;54934
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Engenharias;Microeletrônica;1;8640;8640;17280
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Lingüística, Letras e Artes;Artes;1;0;18918;18918
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Lingüística, Letras e Artes;Letras;1;0;20782;20782
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Agrárias;Agronomia;21;160200;997629;1157829
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;4;8640;154593;163233
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Agrárias;Engenharia Agrícola;3;54960;151818;206778
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Agrárias;Medicina Veterinária;2;0;102983;102983
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3;12960;138590;151550
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Agrárias;Zootecnia;3;0;162696;162696
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Biológicas;Biofísica;1;27360;42000;69360
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;4;27360;234612;261972
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Biológicas;Ecologia;1;0;31490;31490
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Biológicas;Farmacologia;1;0;34370;34370
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Biológicas;Microbiologia;1;0;48000;48000
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências da Saúde;Educação Física;2;0;88030;88030
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências da Saúde;Medicina;1;0;59970;59970
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências da Saúde;Odontologia;1;0;36000;36000
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Exatas e da Terra;Astronomia;1;0;59627;59627
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Exatas e da Terra;Ciência da Computação;1;27360;59741;87101
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Exatas e da Terra;Ciências Ambientais;2;0;99585;99585
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Exatas e da Terra;Matemática;1;0;42020;42020
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Exatas e da Terra;Química;2;21600;97621;119221
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Humanas;História;1;12960;36000;48960
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Humanas;Psicologia;1;12960;28093;41053
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Humanas;Sociologia;2;24840;74182;99022
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Ciências Sociais Aplicadas;Economia;2;25920;65517;91437
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Engenharias;Engenharia Aeroespacial;1;0;50000;50000
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Engenharias;Engenharia de Transportes;1;9120;39776;48896
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa B - de R$ 30000,01 a R$ 60000,00;Lingüística, Letras e Artes;Artes;1;10920;36630;47550
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Agrárias;Agronomia;15;72120;1282856;1354976
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;0;177040;177040
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Agrárias;Engenharia Agrícola;1;9600;87000;96600
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;0;167105;167105
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Agrárias;Zootecnia;3;41400;284568;325968
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Biológicas;Botânica;1;19800;119759;139559
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;3;47760;338940;386700
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Biológicas;Genética;1;12960;79000;91960
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Biológicas;Morfologia;1;19800;120000;139800
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Biológicas;Parasitologia;2;27360;157000;184360
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Biológicas;Zoologia;1;19800;100159;119959
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências da Saúde;Nutrição;1;0;83860;83860
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Humanas;Antropologia;1;0;78091;78091
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Humanas;Ciência Política;1;27360;84938;112298
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Ciências Sociais Aplicadas;Administração;1;0;84000;84000
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa C - de R$ 60000,01 a R$ 120000,00;Engenharias;Engenharia de Transportes;1;15240;75250;90490
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;CNPq-CAPES/DAAD 2012- Doutorado Sanduíche - SWE;CNPq-CAPES/DAAD 2012- Doutorado Sanduíche - SWE;Ciências Biológicas;Genética;1;9944;4576;14520
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Ciências Biológicas;Imunologia;1;146400;0;146400
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Ciências Biológicas;Microbiologia;1;144000;0;144000
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;FAIXA A - Projetos Iniciais;FAIXA A - Projetos Iniciais;Ciências da Saúde;Saúde Coletiva;1;145650;0;145650
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;FAIXA B - Projetos em Andamento;FAIXA B - Projetos em Andamento;Engenharias;Engenharia Civil;1;265200;0;265200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Linha 22 - Confirmação do Colaborador / Anfitrião - BJT;Linha 22 - Confirmação do Colaborador / Anfitrião - BJT;Ciências Biológicas;Bioquímica;1;265000;59000;324000
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Agrárias;Medicina Veterinária;1;18600;0;18600
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;69400;0;69400
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Exatas e da Terra;Geociências;1;37200;0;37200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Ciências Humanas;Psicologia;1;18100;0;18100
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pesquisador Visitante - PV (Pesquisador residente no exterior);Pesquisador Visitante - PV (Pesquisador residente no exterior);Engenharias;Engenharia de Materiais e Metalúrgica;1;35200;0;35200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Agronomia;17;778400;0;778400
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;64800;0;64800
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;2;89200;0;89200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Agrárias;Zootecnia;1;49200;0;49200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Biofísica;1;49200;0;49200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Bioquímica;1;43200;0;43200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;7;322600;0;322600
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Ecologia;1;49200;0;49200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Genética;3;142800;0;142800
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Biológicas;Morfologia;1;43200;0;43200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Física;4;186800;0;186800
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Matemática;1;54200;0;54200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Exatas e da Terra;Química;3;135600;0;135600
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;Antropologia;4;187220;0;187220
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Humanas;História;1;49200;0;49200
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Ciências Sociais Aplicadas;Economia;2;97900;0;97900
2012;Atendimento;Centro-Oeste;DF;Auxílio a Pesquisa;Pós-doutorado Júnior - PDJ;Pós-doutorado Júnior - PDJ;Engenharias;Engenharia de Materiais e Metalúrgica;1;43200;0;43200
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/MDA-INCRA Nº 26/2012;Chamada CNPq/MDA/-INCRA nº 26/2012;Ciências Humanas;Geografia;1;777120;453689;1230809
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/MDA-INCRA Nº 26/2012;Chamada CNPq/MDA/-INCRA nº 26/2012;Ciências Sociais Aplicadas;Direito;1;799120;499113;1298233
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/MDS-SESAN Nº 27/2012;Chamada CNPq/MDS-SESAN N º 027/2012;Ciências Humanas;Geografia;1;30480;75891;106371
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/SPM-PR/SUDECO Nº 33/2012;Chamada CNPq/SPM-PR/SUDECO Nº 33/2012;Ciências Agrárias;Agronomia;1;0;138993;138993
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/SPM-PR/SUDECO Nº 33/2012;Chamada CNPq/SPM-PR/SUDECO Nº 33/2012;Engenharias;Engenharia Mecânica;1;0;143000;143000
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/VALE SA Nº 05/2012 - Forma - Engenharia;Chamada CNPq/VALE SA N° 05/2012 - FORMA-ENGENHARIA;Ciências Agrárias;Engenharia Agrícola;1;14916;10000;24916
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/VALE SA Nº 05/2012 - Forma - Engenharia;Chamada CNPq/VALE SA N° 05/2012 - FORMA-ENGENHARIA;Engenharias;Engenharia Civil;1;16848;9951;26799
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/VALE SA Nº 05/2012 - Forma - Engenharia;Chamada CNPq/VALE SA N° 05/2012 - FORMA-ENGENHARIA;Engenharias;Engenharia de Minas;2;25968;19998;45966
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/VALE SA Nº 05/2012 - Forma - Engenharia;Chamada CNPq/VALE SA N° 05/2012 - FORMA-ENGENHARIA;Engenharias;Engenharia Química;3;42816;27500;70316
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada CNPq/VALE SA Nº 05/2012 - Forma - Engenharia;Chamada CNPq/VALE SA N° 05/2012 - FORMA-ENGENHARIA;Engenharias;Engenharia Sanitária;1;16848;9953;26801
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/Capes/CNPq/Faps Nº 60/2011;Linha 1 - Atração de Jovens Talentos - Pesquisador Colaborador no Brasil - BJT;Ciências Exatas e da Terra;Física;1;280400;6000;286400
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/Capes/CNPq/Faps Nº 60/2011;Linha 21 - Atração de Jovens Talentos - Pesquisador Colaborador no Brasil - BJT;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;274960;11500;286460
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/Capes/CNPq/Faps Nº 60/2011;Linha 21 - Atração de Jovens Talentos - Pesquisador Colaborador no Brasil - BJT;Ciências Biológicas;Morfologia;1;98400;20000;118400
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/Capes/CNPq/Faps Nº 60/2011;Linha 21 - Atração de Jovens Talentos - Pesquisador Colaborador no Brasil - BJT;Ciências da Saúde;Farmácia;1;275960;59912;335872
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/Capes/CNPq/Faps Nº 61/2011;Linha 1 - Bolsa Pesquisador Visitante Especial;Ciências Biológicas;Ecologia;1;198894;25000;223894
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada de Projetos MEC/MCTI/Capes/CNPq/Faps Nº 61/2011;Linha 1 - Bolsa Pesquisador Visitante Especial;Ciências Exatas e da Terra;Física;1;239537;17280;256817
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq - Nº 25/2012 - Apoio a projetos para estruturação da Rede Nacional de Métodos Alternativos (RENAMA);Chamada  Nº  25/2012 - Linha 1: Projetos de até R$ 150000,00;Ciências da Saúde;Farmácia;1;0;68500;68500
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/FAPs Nº 34/2012 - Programa de Pesquisa Ecológica de Longa Duração - PELD;CHAMADA MCTI/CNPq/FAPs Nº 34/2012 - Programa de Pesquisa Ecológica de Longa Duração - PELD;Não informado;Não informado;1;147600;63100;210700
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES Nº 18/2012;Chamada MCTI /CNPq /MEC/CAPES Nº 18/2012 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Exatas e da Terra;Geociências;1;0;22000;22000
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES Nº 18/2012;Chamada MCTI /CNPq /MEC/CAPES Nº 18/2012 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;1;0;23000;23000
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES Nº 18/2012;Chamada MCTI /CNPq /MEC/CAPES Nº 18/2012 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;3;0;45965;45965
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES Nº 18/2012;Chamada MCTI /CNPq /MEC/CAPES Nº 18/2012 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;2;0;38500;38500
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MEC/CAPES Nº 18/2012;Chamada MCTI /CNPq /MEC/CAPES Nº 18/2012 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;21000;21000
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/MS - SCTIE - Decit Nº 10/2012 - Pesquisa em Saúde Bucal;Chamada  Nº  10/2012 MCTI/CNPq/MS - SCTIE - DECIT - Pesquisa em Saúde Bucal;Ciências da Saúde;Odontologia;1;6600;45186;51786
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/Nº 35/2012 - PPBio/Geoma - Redes de Pesquisa, Monitoramento e Modelagem em Biodiversidade e Ecossistemas;Linha 5 - PPBio - Rede Cerrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;19800;199392;219192
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Municipal;Ciências Humanas;Educação;1;0;46980;46980
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Abrangência Municipal;Outra;Divulgação Científica;1;5000;40000;45000
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/SECIS/MEC/SEB/CAPES Nº 50/2012;Mostras Científicas Itinerantes;Outra;Divulgação Científica;1;0;113009;113009
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada MCTI/CNPq/SPM-PR/MDA Nº 32/2012;Chamada  Nº  32/2012 - Categoria 2: Projetos de até R$ 50000,00;Lingüística, Letras e Artes;Lingüística;1;12360;19152;31512
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Ciências Agrárias;Agronomia;1;0;29850;29850
2012;Atendimento;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2012;Universal 14/2012 - Faixa A - até R$ 30000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;0;50000;50000
