Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Física;4;0;119840;119840
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Geociências;7;0;199715;199715
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Matemática;4;0;85443;85443
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Oceanografia;6;19200;178454;197654
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;2;0;60000;60000
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Exatas e da Terra;Química;16;24000;466926;490926
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;Antropologia;2;26400;16030;42430
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;Arqueologia;1;0;11980;11980
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;Ciência Política;5;9600;123873;133473
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;Educação;10;98600;264212;362812
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;Geografia;2;0;44972;44972
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;História;2;28800;58431;87231
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;Psicologia;5;4800;128762;133562
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Humanas;Sociologia;3;9900;86700;96600
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Administração;9;33600;193604;227204
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;22800;5900;28700
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Ciência da Informação;1;0;6592;6592
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Comunicação;2;21000;60000;81000
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Desenho Industrial;2;14400;54300;68700
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Direito;1;0;29978;29978
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Economia;3;0;53703;53703
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Ciências Sociais Aplicadas;Museologia;1;0;30000;30000
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Civil;7;0;202045;202045
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia de Energia;2;0;59585;59585
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia de Materiais e Metalúrgica;2;14400;59900;74300
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia de Produção;4;14400;95001;109401
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia de Transportes;1;14400;30000;44400
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Elétrica;4;0;110463;110463
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Mecânica;8;0;226649;226649
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Mecatrônica;2;29400;49390;78790
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Naval e Oceânica;2;57650;58478;116128
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Nuclear;1;0;30000;30000
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Química;4;19200;117899;137099
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Engenharia Sanitária;5;19800;136144;155944
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Microeletrônica;1;0;29991;29991
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Engenharias;Robótica, Mecatrônica e Automação;1;0;29605;29605
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Lingüística, Letras e Artes;Artes;1;14000;7000;21000
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa A - até R$ 30000,00;Outra;Divulgação Científica;1;4800;25000;29800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Agronomia;8;91800;456832;548632
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;7;54000;336491;390491
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Engenharia Agrícola;1;0;59992;59992
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Medicina Veterinária;4;29400;195985;225385
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;28800;107133;135933
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Agrárias;Zootecnia;7;87600;326796;414396
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Biofísica;1;0;54900;54900
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Biomedicina;1;0;59389;59389
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Bioquímica;2;9600;109500;119100
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Botânica;12;110400;658926;769326
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;5;0;277555;277555
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Ecologia;6;13200;323010;336210
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Fisiologia;6;11400;310722;322122
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Genética;5;34200;255689;289889
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Microbiologia;1;0;59717;59717
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Biológicas;Zoologia;5;33000;282286;315286
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Educação Física;2;48600;114052;162652
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Enfermagem;3;19200;123899;143099
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Farmácia;10;14400;496852;511252
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;2;28800;99476;128276
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Fonoaudiologia;2;34200;112283;146483
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Medicina;7;63000;395019;458019
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Nutrição;3;34200;118401;152601
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Odontologia;7;58200;389612;447812
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências da Saúde;Saúde Coletiva;2;28500;91264;119764
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Ciência da Computação;19;57600;1027255;1084855
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Ciências Ambientais;3;24000;179910;203910
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Física;4;14400;170860;185260
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Geociências;6;58200;332962;391162
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Oceanografia;2;13200;105140;118340
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Probabilidade e Estatística;2;14400;85071;99471
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Exatas e da Terra;Química;13;14400;694056;708456
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Antropologia;2;14400;64177;78577
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Arqueologia;2;22800;73010;95810
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Ciência Política;2;0;109188;109188
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Educação;7;131400;389949;521349
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;História;1;14400;45400;59800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Humanas;Sociologia;3;33600;155000;188600
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Administração;2;0;58960;58960
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Ciência da Informação;1;22800;60000;82800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Desenho Industrial;2;0;119847;119847
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Economia Doméstica;1;4800;30000;34800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;26459;26459
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Aeroespacial;1;0;59966;59966
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Biomédica;2;14400;116650;131050
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Civil;7;39000;348199;387199
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Energia;4;48600;222380;270980
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Materiais e Metalúrgica;3;43200;178720;221920
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Minas;1;28800;58011;86811
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Produção;1;0;59800;59800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia de Transportes;1;34200;60000;94200
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Elétrica;4;9600;206291;215891
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Mecânica;3;22800;177000;199800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Nuclear;2;14400;51779;66179
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Química;2;0;105800;105800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Engenharias;Engenharia Sanitária;2;14400;119902;134302
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Lingüística, Letras e Artes;Artes;1;0;59108;59108
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Lingüística, Letras e Artes;Lingüística;1;0;35260;35260
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa B - até R$ 60000,00;Outra;Divulgação Científica;1;0;51562;51562
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Agronomia;10;14400;878388;892788
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;47000;47000
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Medicina Veterinária;4;54000;384224;438224
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;3;24000;161081;185081
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;2;22800;161908;184708
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Agrárias;Zootecnia;4;77400;412827;490227
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Bioquímica;1;0;120000;120000
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Botânica;3;72000;309974;381974
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;0;78750;78750
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Ecologia;4;48600;391031;439631
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Fisiologia;2;22800;240000;262800
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Genética;2;16500;218400;234900
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Microbiologia;3;4800;243938;248738
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Morfologia;2;0;150942;150942
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências Biológicas;Zoologia;2;0;198890;198890
2014;Demanda;Nordeste;PE;Auxílio a Pesquisa;Chamada Universal - MCTI/CNPq Nº 14/2014;MCTI/CNPQ/Universal 14/2014 - Faixa C - até R$ 120000,00;Ciências da Saúde;Educação Física;1;34200;119821;154021
