Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;7;0;110774;110774
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Arqueologia;2;0;38931;38931
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Ciência Política;4;0;76344;76344
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Educação;28;0;442296;442296
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Filosofia;3;0;47000;47000
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Geografia;6;0;104312;104312
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;História;10;0;146352;146352
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Psicologia;11;0;157835;157835
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Sociologia;12;0;180882;180882
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Administração;23;0;399518;399518
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;5;0;72733;72733
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Ciência da Informação;1;0;20000;20000
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Comunicação;6;0;117365;117365
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Direito;4;0;78751;78751
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia;10;0;143467;143467
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Economia Doméstica;3;0;53468;53468
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Planejamento Urbano e Regional;1;0;13128;13128
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Sociais Aplicadas;Serviço Social;2;0;40000;40000
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Artes;4;0;79043;79043
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Letras;2;0;39968;39968
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 02/2009;Edital MCT/CNPq 02/2009 - Ciências Humanas, Sociais e Sociais Aplicadas;Lingüística, Letras e Artes;Lingüística;7;0;102523;102523
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Agronomia;23;1443228;0;1443228
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Ciência e Tecnologia de Alimentos;6;365616;0;365616
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Engenharia Agrícola;5;255744;0;255744
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;5;276480;0;276480
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Recursos Pesqueiros e Engenharia de Pesca;1;63936;0;63936
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Agrárias;Zootecnia;12;742032;0;742032
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Biofísica;1;60336;0;60336
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Biologia Geral;2;67236;0;67236
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Biomedicina;1;63936;0;63936
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Bioquímica;7;515088;0;515088
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Botânica;5;316080;0;316080
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;63936;0;63936
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Ecologia;2;127872;0;127872
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Farmacologia;4;252144;0;252144
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Fisiologia;6;371016;0;371016
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Genética;4;255744;0;255744
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Imunologia;6;369216;0;369216
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Microbiologia;7;436752;0;436752
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Morfologia;5;308880;0;308880
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Parasitologia;6;330480;0;330480
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Biológicas;Zoologia;5;259344;0;259344
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Educação Física;2;127872;0;127872
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Enfermagem;3;206208;0;206208
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Farmácia;5;319680;0;319680
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Fisioterapia e Terapia Ocupacional;6;362016;0;362016
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Medicina;4;234144;0;234144
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Nutrição;7;443952;0;443952
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Odontologia;4;246744;0;246744
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências da Saúde;Saúde Coletiva;4;223344;0;223344
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Ciência da Computação;2;127872;0;127872
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Física;24;1438128;0;1438128
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Geociências;3;191808;0;191808
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Matemática;3;191808;0;191808
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Probabilidade e Estatística;2;120672;0;120672
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Exatas e da Terra;Química;32;1960416;0;1960416
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Antropologia;2;117072;0;117072
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Ciência Política;1;63936;0;63936
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Educação;13;2698128;0;2698128
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Geografia;3;191808;0;191808
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;História;3;142272;0;142272
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Psicologia;4;202608;0;202608
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Humanas;Sociologia;4;191808;0;191808
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Sociais Aplicadas;Administração;1;53136;0;53136
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Sociais Aplicadas;Comunicação;3;191808;0;191808
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Sociais Aplicadas;Direito;1;63936;0;63936
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Ciências Sociais Aplicadas;Economia;2;127872;0;127872
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Biomédica;1;63936;0;63936
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Civil;1;63936;0;63936
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia de Materiais e Metalúrgica;6;372816;0;372816
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia de Produção;2;96336;0;96336
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Elétrica;4;244944;0;244944
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Mecânica;6;372516;0;372516
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Química;4;255744;0;255744
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Engenharias;Engenharia Sanitária;2;117072;0;117072
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Lingüística, Letras e Artes;Letras;1;60336;0;60336
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 03/2009;Edital MCT/CNPq 03/2009 - Consolidação de Novos Campi e Novas Universidades;Outra;Multidisciplinar;1;53136;0;53136
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 06/2009 - MCT/CNPq e Fundações de Amparo à Pesquisa: FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS;Edital CNPq nº 06/2009 - MCT/CNPq/FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS - Biocombustíveis de Segunda Geração;Ciências Biológicas;Desenvolvimento e Inovação Tecnológica em Biologia;1;0;5800000;5800000
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 06/2009 - MCT/CNPq e Fundações de Amparo à Pesquisa: FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS;Edital CNPq nº 06/2009 - MCT/CNPq/FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS - Biocombustíveis de Segunda Geração;Ciências Biológicas;Microbiologia;1;0;5777876;5777876
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 06/2009 - MCT/CNPq e Fundações de Amparo à Pesquisa: FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS;Edital CNPq nº 06/2009 - MCT/CNPq/FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS - Biocombustíveis de Segunda Geração;Engenharias;Engenharia Mecânica;1;0;7937759;7937759
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 06/2009 - MCT/CNPq e Fundações de Amparo à Pesquisa: FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS;Edital CNPq nº 06/2009 - MCT/CNPq/FAPEAM, FAPDF, FAPEMIG, FAPEPI, FAPESP, FAPERJ, FACEPE, FAPERGS - Biocombustíveis de Segunda Geração;Engenharias;Engenharia Química;1;0;5749091;5749091
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CNR - Itália;Ciências Biológicas;Microbiologia;1;0;59200;59200
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CNR - Itália;Ciências Exatas e da Terra;Física;1;0;59100;59100
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CNR - Itália;Ciências Exatas e da Terra;Matemática;1;0;59600;59600
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CNR - Itália;Engenharias;Engenharia Elétrica;1;0;60000;60000
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CNR - Itália;Engenharias;Engenharia Mecânica;1;0;59910;59910
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CONACYT - México;Ciências Agrárias;Agronomia;1;0;53800;53800
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/CONACYT - México;Engenharias;Engenharia Elétrica;1;0;58400;58400
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/FNRS - Bélgica;Ciências Exatas e da Terra;Ciência da Computação;1;0;43900;43900
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/FWO - Bélgica;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;60000;60000
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/MHEST - Eslovênia;Ciências Sociais Aplicadas;Administração;1;0;25300;25300
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Ciências Biológicas;Bioquímica;1;0;54200;54200
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Ciências Biológicas;Botânica;1;0;60000;60000
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Ciências Exatas e da Terra;Ciência da Computação;1;0;59050;59050
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Ciências Exatas e da Terra;Geociências;1;0;59485;59485
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;50702;50702
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 15/2009 - Convênios Bilaterais de Cooperação Internacional;CNPq/NSF - EUA;Engenharias;Engenharia Elétrica;1;0;59663;59663
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq Nº 68/2008 - Convênio Bilateral de Cooperação Internacional com a Academia da Finlândia;Edital MCT/CNPq nº 68/2008 - Academia da Finlândia;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;249700;249700
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Biologia Geral;5;163606;1107099;1270705
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Botânica;2;176470;311833;488303
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Ecologia;3;123794;581537;705332
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Historia Natural;1;7200;290000;297200
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Morfologia;1;26242;114572;140814
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Biológicas;Zoologia;1;14400;43386;57786
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências da Saúde;Farmácia;1;64775;155457;220232
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Exatas e da Terra;Astronomia;2;27600;274881;302481
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Exatas e da Terra;Ciência da Computação;1;74577;124020;198597
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Exatas e da Terra;Ciências Ambientais;1;11592;285562;297154
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Exatas e da Terra;Física;5;136424;242260;378684
2009;Demanda;Sudeste;MG;Auxílio a Pesquisa;Chamada CNPq/SECIS/MCT/Fundações Estaduais de Amparo à Pesquisa Nº 64/2009;Edital MCT/CNPq/SECIS/Fundações de Amparo à Pesquisa nº 64/2009 - Espaços Científico-culturais;Ciências Humanas;Educação;4;150461;380318;530779
