Ano Fase;Fase Estat;Região Inst Benef Macro;UF Instituição Benef Macro;Modalidade;Chamada Divulgação;Chamada;Grande Área;Área;Qtd Propostas;Valor Bolsa (R$);Valor OCC (R$);Total Geral (R$)
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Geociências;2;0;39013;39013
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Matemática;1;0;14257;14257
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Exatas e da Terra;Química;9;0;156327;156327
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Antropologia;1;0;19992;19992
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Ciência Política;2;0;35100;35100
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Educação;1;0;19900;19900
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Geografia;2;0;39000;39000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;História;2;0;39994;39994
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Psicologia;3;0;49778;49778
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Humanas;Teologia;3;0;53673;53673
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Sociais Aplicadas;Direito;1;0;19603;19603
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Sociais Aplicadas;Economia;2;0;39971;39971
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Ciências Sociais Aplicadas;Turismo;1;0;19800;19800
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Biomédica;1;0;19178;19178
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Engenharias;Engenharia Mecânica;1;0;19060;19060
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa A - Até R$ 20000,00;Lingüística, Letras e Artes;Lingüística;1;0;20000;20000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Agrárias;Agronomia;8;0;319128;319128
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;2;0;83846;83846
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Agrárias;Engenharia Agrícola;3;0;136831;136831
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Agrárias;Medicina Veterinária;6;0;265621;265621
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Agrárias;Zootecnia;7;0;255577;255577
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Biofísica;1;0;34853;34853
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Botânica;3;0;98399;98399
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Ecologia;7;0;310264;310264
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Genética;4;0;181196;181196
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Imunologia;1;0;40000;40000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Microbiologia;4;0;166455;166455
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Morfologia;1;0;48680;48680
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Parasitologia;1;0;40000;40000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Biológicas;Zoologia;1;0;31202;31202
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Enfermagem;1;0;23011;23011
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Farmácia;8;0;321279;321279
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Medicina;6;0;267782;267782
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Nutrição;1;0;50000;50000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Odontologia;2;0;98600;98600
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências da Saúde;Saúde Coletiva;2;0;66016;66016
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Ciência da Computação;3;0;120495;120495
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Física;1;0;49377;49377
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Geociências;1;0;30117;30117
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Matemática;1;0;39940;39940
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Exatas e da Terra;Química;6;0;205961;205961
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Arqueologia;1;0;46809;46809
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Ciência Política;1;0;33892;33892
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Educação;4;0;186213;186213
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Filosofia;1;0;49170;49170
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Psicologia;1;0;48978;48978
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Sociologia;1;0;45170;45170
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Humanas;Teologia;1;0;21956;21956
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Sociais Aplicadas;Arquitetura e Urbanismo;1;0;48607;48607
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Sociais Aplicadas;Direito;1;0;45056;45056
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Ciências Sociais Aplicadas;Turismo;1;0;49927;49927
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Civil;2;0;89000;89000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Elétrica;1;0;48175;48175
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Química;3;0;136463;136463
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Engenharias;Engenharia Sanitária;2;0;97410;97410
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa B - De R$ 20001,00 a R$ 50000,00;Lingüística, Letras e Artes;Lingüística;2;0;89150;89150
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;0;149995;149995
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Agrárias;Engenharia Agrícola;1;0;94000;94000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Agrárias;Medicina Veterinária;1;0;150000;150000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;0;149000;149000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Biológicas;Botânica;1;0;58724;58724
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Biológicas;Genética;1;0;150000;150000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Biológicas;Imunologia;3;0;425134;425134
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Biológicas;Microbiologia;3;0;340500;340500
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Biológicas;Parasitologia;1;0;150000;150000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências da Saúde;Medicina;2;0;132000;132000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências da Saúde;Odontologia;1;0;78243;78243
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências da Saúde;Saúde Coletiva;4;0;488294;488294
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Exatas e da Terra;Geociências;1;0;125609;125609
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Exatas e da Terra;Química;4;0;616833;616833
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Humanas;Educação;1;0;107848;107848
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Ciências Humanas;História;1;0;115000;115000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Engenharias;Engenharia de Materiais e Metalúrgica;1;0;247470;247470
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Engenharias;Engenharia de Transportes;1;0;150000;150000
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Engenharias;Engenharia Elétrica;1;0;114967;114967
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Engenharias;Tecnologia e Inovação;1;0;104140;104140
2007;Demanda;Centro-Oeste;GO;Auxílio a Pesquisa;Chamada Universal - MCT/CNPq - Nº 15/2007;Edital MCT/CNPq 15/2007 - Universal - Faixa C - De R$ 50001,00 até R$ 150000,00;Lingüística, Letras e Artes;Lingüística;1;0;102856;102856
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Agrárias;Agronomia;3;57600;0;57600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;14400;0;14400
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Agrárias;Engenharia Agrícola;1;21600;0;21600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Biológicas;Bioquímica;1;32400;0;32400
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Ciência da Computação;2;28800;0;28800
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Física;1;21600;0;21600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Exatas e da Terra;Geociências;1;3600;0;3600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Antropologia;1;3600;0;3600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Ciências Humanas;Arqueologia;2;21600;0;21600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Engenharias;Engenharia Química;1;3600;0;3600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CNPq Nº 01/2007;Iniciação Científica - IC - Edital MCT/CNPq nº 01/2007;Lingüística, Letras e Artes;Lingüística;1;21600;0;21600
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CPLP/CNPq Nº  018/2007;Edital 18/2007 - CPLP - Chamada 1: Apoio Financeiro à realização de Visitas Exploratórias;Ciências Humanas;Educação;1;0;28730;28730
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Ciências Agrárias;Agronomia;1;95945;229000;324945
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CT-Agronegocio/CT-Biotecnologia/MCT/CNPq N° 39/2007 - Seleção Pública de Propostas de Projetos de Pesquisa e Tecnologias de Vanguarda para Produção de Etanol e Biodiesel;Edital MCT/CNPq/CTAgro/CTBio nº 39/2007-  Tecnologias de Vanguarda para a Produção de Etanol e Biodiesel;Ciências Agrárias;Ciência e Tecnologia de Alimentos;1;185682;731001;916682
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CT-Info/CNPq Nº 13/2007;Edital MCT-SEPIN/CNPq/CT-INFO nº 13/2007 - Programa Nacional de Microeletrônica - PNM Design;Engenharias;Engenharia Elétrica;1;11280;0;11280
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CT-Petro/CT-Agro/CNPq Nº 31/2007 - Seleção Pública de Propostas de Projetos Voltados à Formação e Fixação de Recursos Humanos para o Setor de Biocombustíveis;Edital nº 31/2007- Biocombustíveis - Linha de Ação 2;Ciências Biológicas;Microbiologia;1;112279;0;112279
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada CT-Petro/Proset/CNPq Nº 08/2007;Edital MCT/CNPq 08/2007 - CT-Petro/PROSET - Fixação de Recursos Humanos;Ciências Exatas e da Terra;Química;1;91200;29943;121143
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq - 27/2007 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado e Doutorado aos Orientadores Vinculados aos Programas de Pós-Graduação Stricto Sensu, no Âmbito da Linha de Formação de Recursos Humanos para C,T&I do Plano de Ação 2007-2010 - Ciência, Tecnologia e Inovação para o Desenvolvimento Nacional;Edital MCT/CNPq nº 27/2007 -  Mestrado;Ciências Agrárias;Recursos Florestais e Engenharia Florestal;1;22560;0;22560
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq - 27/2007 - Seleção Pública de Propostas para a Concessão de Bolsas de Mestrado e Doutorado aos Orientadores Vinculados aos Programas de Pós-Graduação Stricto Sensu, no Âmbito da Linha de Formação de Recursos Humanos para C,T&I do Plano de Ação 2007-2010 - Ciência, Tecnologia e Inovação para o Desenvolvimento Nacional;Edital MCT/CNPq nº 27/2007 -  Mestrado;Engenharias;Engenharia Química;1;22560;0;22560
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2007;Edital MCT/CNPq nº 09/2007- Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Ciências Exatas e da Terra;Química;2;0;280000;280000
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2007;Edital MCT/CNPq nº 09/2007- Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Engenharias;Engenharia de Materiais e Metalúrgica;1;14400;125600;140000
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 09/2007;Edital MCT/CNPq nº 09/2007- Programa Nacional de Nanotecnologia - Jovens Pesquisadores;Engenharias;Engenharia Elétrica;1;0;140000;140000
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 42 /2007 - Seleção Pública de Projetos para Apoio a Projetos de Difusão e Popularização da Ciência e Tecnologia;Edital MCT/CNPq nº 42/2007 - Difusão e Popularização da C&T;Outra;Divulgação Científica;1;31377;360210;391587
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Antropologia;3;0;53175;53175
2007;Demanda;Centro-Oeste;MS;Auxílio a Pesquisa;Chamada MCT/CNPq Nº 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Edital MCT/CNPq 50/2006 - Ciências Humanas, Sociais e Sociais Aplicadas;Ciências Humanas;Arqueologia;1;0;14658;14658
